"School ID","Test Score"
5,-3.88782889087972
5,4.05726849306659
5,-6.20633521383481
5,7.49155366955827
5,-1.68745944526108
5,1.00669077599225
5,0.556248298197501
5,4.55285699245541
5,-4.31930575584248
5,-6.58725553976177
5,-2.5883391209638
5,3.59928385997403
5,-4.02305901710326
5,-8.68049815152997
5,-2.25535136879858
5,-3.79763154218469
5,-5.05129386099108
5,-4.98646737224284
5,1.29725043347453
5,-7.58433504761931
5,-1.53664511827043
5,7.32062883087275
5,-6.29451162021847
5,-6.84742019699345
5,-3.68192624056051
5,1.07991542780179
5,2.44602461906837
5,-0.097529882531934
5,1.08447508344447
5,-6.51181879746073
5,-1.85151316289866
5,-6.53518114531529
5,-7.63650438176895
5,2.74764445344037
5,-4.08852992982783
5,-5.68957135383562
5,6.08416916424348
5,1.03033062815819
5,0.414858583339659
5,11.4670983533649
5,-3.04244654630226
5,-1.83888193075576
5,-2.52941624878818
5,0.516856967861221
5,-0.266327055384902
5,-11.0999219377857
5,0.783004730468996
5,2.00557713541535
5,0.338892497403109
5,-9.13802053768048
5,-0.117381513166122
5,12.2011991629497
5,2.63059667010696
5,-0.63201192996136
5,-4.6921847187283
5,-5.33273633243396
5,-5.37326596804464
5,6.92204137133556
5,1.54051797384245
5,-0.827022375108892
5,-0.551855076369948
5,-1.09938540136524
5,2.65416429232025
5,1.48225273161351
5,-2.97527038218549
5,-1.66674873435334
5,-1.55425184026675
5,3.19180948723936
5,4.45656850676918
5,-8.27795486807166
5,1.50161279110579
5,1.55607765496529
5,6.40745098968717
5,3.82689341221709
5,-3.77877401656337
5,-5.72495332858219
5,-6.02490661689104
5,-2.5562662162568
5,-0.203325869547587
5,3.05527471830747
5,3.67184090317039
5,0.402381514582785
5,-1.14654551936505
5,-1.8508733217217
5,-3.44680319971011
5,6.65682449472843
5,-2.45640805197745
5,-3.82986084112706
5,1.08039541984205
5,0.938875185744429
5,1.2213380987589
5,-1.55720053785742
5,1.5537331713935
5,6.89130389073882
5,-2.49445946135677
5,-2.68664067112313
5,0.0965882752344396
5,-5.1092833731082
5,8.51490844271658
5,-9.90711779656949
5,0.968512363650257
5,0.0504160130340584
5,11.3381770511958
5,-0.579682527350629
5,-3.41559187436111
5,6.07250455506836
5,5.0888433350782
5,-0.892831980206442
5,1.01818661116131
5,-5.07926660440333
5,-2.16246293767899
5,2.98498100176967
5,3.0108889743231
5,-0.110103153018463
5,-12.0862618300451
5,1.50696222722688
5,3.78414113464383
5,-5.13633382269094
5,-7.02032409964028
5,-3.40210636874374
5,-6.09498579954081
5,-2.55156630760129
5,-3.84500352395011
5,6.18074913955475
5,-3.95267826278021
5,-2.70611618067795
5,-0.159314946863768
5,-1.3360340872634
5,-2.21323360173841
5,-0.00130222354375923
5,10.7063918676963
5,0.853383526712834
5,1.15157408606824
5,-11.0101681674738
5,-11.0143867722301
5,-4.96164770487183
5,-6.06219978430555
5,6.04397334636341
5,3.32452620847819
5,-5.17467945574585
5,-2.65149287973133
5,3.76766432980776
5,2.64923865037503
5,-0.286421713379009
5,0.604420499747815
5,11.2426582132619
5,9.73982552352426
5,-0.669848347079406
5,-3.73670273869518
5,-5.17063170950978
5,-0.26773995671244
5,-5.69456140207838
5,-1.00426071425598
5,-3.55351669116487
5,-3.56058934836412
5,6.57672104485863
5,4.59894301021911
5,1.45200700089184
5,-5.59185302233818
5,-4.9829431927936
5,-4.70637869038011
5,-0.650927237398584
5,0.554301672560691
5,1.54553984451669
5,-4.30574370920799
5,5.08291620235998
5,4.19502138480179
5,-2.27907036066685
5,4.66991788168966
5,-1.94260883053633
5,-2.69893070181406
5,4.09248449953906
5,-6.56335445649488
5,0.803948536677617
5,2.3023424374624
5,-5.0876584041892
5,-4.76483217686245
5,0.298080331902543
5,3.51698805936566
5,-1.50866604965884
5,5.17328942928463
5,-0.931366508641987
5,-1.18903420969485
5,-1.63093075920125
5,1.38862433969452
5,9.34202125315753
5,-2.76233852623768
5,-0.377546530683366
5,-2.57381244391589
5,-9.27317997514183
5,-3.66841922847554
5,5.88698870999056
5,-2.53617332055548
5,10.4855482710577
5,-0.373620658940032
5,-2.42782552771184
5,2.65995819702494
5,10.228132118199
5,4.84497028492291
5,5.69261584710301
5,4.3675602790222
5,-3.50973255736026
5,4.23007813197243
5,-5.24699141643724
5,-2.69583332360369
5,2.06475734354078
5,1.01397429343632
5,0.904714194898401
5,-2.28441590140949
5,1.00839185357028
5,6.94782530601521
5,-0.990371899300602
5,-1.88442778258147
5,0.135577769356268
5,-4.57881187108722
5,4.84278930091414
5,4.72244702382523
5,2.66339964556507
5,-2.83782102050235
5,1.72708395343568
5,-11.6675392711895
5,-5.67342438683191
5,-2.40902626099525
5,-2.26172526811136
5,11.9188253458679
5,3.289276518026
5,2.21809736294171
5,-3.46026387592809
5,0.901315074515762
5,-3.18098897421242
5,5.19051742209072
5,-10.4724874160817
5,-2.08623150132367
5,-0.739897563888698
5,1.09117342146856
5,7.4800309703883
5,-5.61144960576703
5,-8.96044248940145
5,-5.20696830634935
5,2.13583102132224
5,-2.61013384096926
5,-10.978882780533
5,5.84916044063718
5,-8.88996634487645
5,3.47898903017915
5,2.81979255929376
5,-5.28344553620145
5,6.14719182870485
5,-5.26959146653144
5,-1.7594957172654
5,2.61280856238803
5,-3.54031398461671
5,-2.01569093506488
5,-5.20471233139664
5,-1.14158522023567
5,-1.08343460900425
5,-6.43357621960871
5,-9.46337683765111
5,2.13063927510049
5,9.39353700433119
5,2.91011894921229
5,0.52936972086357
5,-5.84354728958354
5,-2.87957402735213
5,-1.58720408963501
5,-0.00198562525479936
5,-12.925913201712
5,0.595285705296954
5,0.810994535546647
5,-0.169072552832694
5,11.68968606724
5,5.0557523900957
5,-2.76633511985073
5,-2.39799832375684
5,8.69265260134096
5,3.15736110461227
5,3.01432555827501
5,1.61667233268538
5,-10.1020657970955
5,-4.72357680601676
5,7.04590566047483
5,2.01332747767403
5,4.20670774402928
5,3.04912963776975
5,-0.644713587357309
5,8.08551938291787
5,-8.54194337066926
5,0.666100341328068
5,4.19818225642699
5,2.17929333592253
5,-5.79100958973484
5,-0.324432733950063
5,-12.0616929297023
5,0.0438110397816993
5,-12.5010683538769
5,1.92849998519773
5,-2.53821701281997
5,-9.02761676239971
5,-1.01146009988738
5,1.19079990834886
5,-4.10406049182759
5,-0.895544649121197
5,-1.31931522879617
5,2.44767974317797
5,-3.04178513900208
5,-1.24459141289158
5,-1.01239908430016
5,0.607389793439586
5,6.16751447732638
5,2.87671516416295
5,0.632356508790295
5,-8.32420758177722
5,-2.93922444320688
5,2.49966630155184
5,3.57590947806659
5,1.63064405132405
5,4.219397465879
5,-10.521468753523
5,0.595996466317768
5,3.2008637400292
5,2.41878539947739
5,-1.71882207770596
5,-6.31373086523816
5,3.1920774836665
5,-2.42402482712046
5,5.78537235552109
5,4.23167871724505
5,7.00685293137097
5,-1.11063158051181
5,6.90795454486206
5,-9.53408228669687
5,3.19478773734811
5,5.85278083860717
5,4.81915141849017
5,-4.14981248790018
5,-8.40365409318728
5,2.61252960841512
5,-4.07875646295559
5,-4.32106679020665
5,-1.87252845571698
5,-0.691272542133454
5,0.880176981731515
5,2.17624223883292
5,1.09602675731116
5,-8.37508244894644
5,7.85160848404755
5,-0.844429452842728
5,-4.51496603339812
5,-5.33033057052618
5,4.52183607217697
5,0.545654574061413
5,2.22167238284114
5,-3.7304075847829
5,10.5583663027823
5,-5.38063371833805
5,-3.03600067084594
5,-1.05545376480624
5,5.29518078931733
5,2.25630756576623
5,-5.87737653444525
5,0.324263785910401
5,-0.884289767945254
5,8.64434318818265
5,-8.17155852980151
5,1.87861090632768
5,-9.06508556138917
5,-5.45548299647725
5,1.70474051507781
5,-7.44091628960504
5,-1.1206955922631
5,-1.50892687926746
5,2.56547655638661
5,-2.26244366655308
5,-5.33455807937964
5,2.65636638095658
5,5.37248206362127
5,-1.25484435604684
5,3.28106074556452
5,-1.09763930625016
5,0.333887098243752
5,-8.08483639858251
5,5.43714401109178
5,1.13575287987956
5,4.64411034924198
5,-6.86759375329332
5,-4.76396527161631
5,9.01297088656066
5,4.58153839495607
5,-7.13876463128953
5,1.7008305651815
5,1.27222692314259
5,-0.243225949150069
5,-5.16966578229456
5,7.54132790457584
5,-11.7590293958951
5,5.76508587081643
5,3.02990197457796
5,2.034870518112
5,-2.40594598741074
5,3.2625366480728
5,-4.10311729513132
5,1.21638905825731
5,-4.96569541653782
5,-2.1503758833306
5,1.48776734651755
5,2.65826264523312
5,-1.58502732660239
5,-1.57524830098335
5,5.21725037262174
5,4.50305270520594
5,5.04491394445864
5,-3.273645338884
5,-2.13232838247147
5,5.55236492583378
5,-4.46292138526502
5,6.41702262144649
5,-11.016099629441
5,-9.06553607770407
5,1.72696776931507
5,3.21839285985608
5,5.37528638850026
5,5.80780569310997
5,1.04245780589224
5,3.20243803269411
5,1.07804390608375
5,2.42281865902641
5,-1.63988700285112
5,-7.02531450417862
5,-2.40733963199999
5,-7.38068338198728
5,-1.65613064529038
5,-5.72087000943758
5,-0.255463193922656
5,-8.49942047973415
5,-5.90592726017859
5,6.86730576288858
5,2.87099432524549
5,-1.86708251093361
5,0.238267725450213
5,4.71473941909472
5,-3.97360349099071
5,3.72508444336309
5,-5.21707555783282
5,0.223861673838168
5,-4.41476467870576
5,-1.73940450422817
5,1.15307432153308
5,-0.214271256616612
5,2.20395427730397
5,2.56375118148137
5,9.50514912833126
5,6.36538832204433
5,-4.25806908641889
5,9.93752626579435
5,1.68414177729278
5,7.01682910606212
5,-0.395310786004749
5,3.97499215751289
5,-3.60064698372272
5,3.23117418583626
5,10.0782897542908
5,-2.17593945974993
5,-9.61824727253242
5,-7.06734372316884
5,-0.140864782866172
5,11.3715061853885
5,-0.986416464737949
5,-2.35965815419819
5,-3.47280927494298
5,-6.03641825793778
5,5.52273942423586
5,-0.394041738787091
5,1.83816150757126
5,0.869636027515012
5,-0.973748109217769
5,5.54812989940494
5,-0.770673639145164
5,-1.85206881031048
5,10.8235854451256
5,-9.24555728267527
5,3.79773769764858
5,-6.12085408086466
5,-1.68138045046738
5,-2.04471723306884
5,7.77432547478679
5,3.40734181309772
5,4.144536424529
5,-3.04412435080996
5,-5.03497614974965
5,15.642486838472
5,17.7101949668287
5,7.06484685049853
5,2.45301424530007
5,2.79871957867756
5,-4.29423291071851
5,9.4598505289613
5,3.04749953648088
5,0.704683509807144
5,-0.0382695992747856
5,-2.41906616032726
5,-4.28772861124209
5,2.11428957884358
5,-3.31532227264685
5,1.17375846029683
5,-5.98155143393304
5,-7.84185883737937
5,10.1797157978072
5,-0.787612667626576
5,-1.75843564974329
5,3.98400893556501
5,-3.21558310848308
5,2.05225767316776
5,0.420934459536058
5,1.23983136819848
5,1.67532260866495
5,2.86294268520508
5,-6.06057214154001
5,-5.29274197474099
5,2.76877831354935
5,-5.11779191937258
5,-3.34136242793207
5,2.3306599590897
5,-2.08445620118368
5,-3.90701996774292
5,5.57332131197302
5,1.24768586716158
5,-1.58775023522919
5,2.83519846450649
5,3.075514768092
5,-2.98301685834365
5,3.68074522262202
5,-6.60418041673371
5,-1.6249569304042
5,-5.20026718122837
5,1.5345180292581
5,-0.266105384110497
5,5.29665011068701
5,2.36591256937857
5,-11.0323643596925
5,6.64763946511256
5,-0.7680580185528
5,-2.23473642769536
5,0.811443627131523
5,0.186855285747899
5,-5.12212216378165
5,4.20586556421866
5,-4.35469912863319
5,1.23818360371127
5,-2.17935039796187
5,-4.14859647327827
5,0.770770457067149
5,5.8675718330515
5,5.92117328626293
5,8.08924288866628
5,0.956628288817406
5,-6.5776150184039
5,0.463846556372144
5,-0.843341374476559
5,8.98169874353557
5,-3.35063290971395
5,-3.58527395982895
5,-8.00354353034064
5,0.527013545512573
5,-4.80752997330936
5,0.0904936918325892
5,4.91054647855733
5,-3.60322404113785
5,10.1000561675507
5,-4.1176241774512
5,-3.06794388281358
5,1.67542395626321
5,-4.86639244850963
5,-3.64871704011591
5,3.122025369478
5,10.7389211731808
5,-2.07749884331504
5,4.97541347033489
5,3.58506486868046
5,-3.44388520709215
5,0.347019670596631
5,-2.85422577722996
5,11.6050238209784
5,8.42522790000464
5,2.85146730840707
5,-6.69815925209992
5,-3.26128951531993
5,-4.53718468049881
5,-4.1027739959542
5,2.56873822861048
5,-1.22097481239157
5,1.18154547526828
5,-1.81356286830728
5,-3.18074298037396
5,-5.15968251228594
5,4.80357120084678
5,-4.67807895249254
5,1.02338635374615
5,1.60801962076888
5,-1.79679356098744
5,-4.73258664051313
5,-1.63868581731163
5,7.83909794677124
5,2.40499288615302
5,8.75633014852017
5,1.58578456876878
5,-6.32128555186303
5,-8.66977241512779
5,-11.9163601119323
5,-5.36636034395287
5,1.5637944657752
5,0.296740383439362
5,-0.972920735005851
5,4.00399525929594
5,1.84545583645635
5,5.23891255303838
5,-4.74860000223843
5,-11.2218409336952
5,2.15131419225489
5,9.9637565660335
5,5.88166146377299
5,-6.57249286185308
5,3.16068593582172
5,7.18475161326217
5,5.16287518016242
5,-14.315487339953
5,-5.90380053308858
5,1.82446386537325
5,1.11626432268404
5,-6.31464422453006
5,2.49092391823171
5,-4.98037967197529
5,3.28916520444647
5,-1.75353415726376
5,0.438341969861326
5,-7.9135295521964
5,-1.95246520689956
5,-3.4657604683228
5,0.628311501278523
5,-5.99586933911751
5,-5.39388430693737
5,-2.00944479294803
5,-7.72561969856077
5,4.6634273380943
5,5.90268479811119
5,-5.14868086685608
5,6.1695213698553
5,-1.74505178506358
5,-7.93194197012276
5,7.09149223614385
5,-1.64431406812459
5,0.0782266659171927
5,-1.78581942896971
5,-1.09845931439698
5,0.513948306309239
5,-0.939913653768421
5,-6.28244017768026
5,-4.32916263387124
5,6.11082922807357
5,-0.899216628282871
5,10.4665745336037
5,-9.27577649831827
5,2.2211094370981
5,0.894431285456407
5,-1.68890044993241
5,-7.75574895966297
5,-2.28859150536072
5,8.16187132238663
5,0.571655493095965
5,-0.431166850586783
5,4.42879458925351
5,3.79303865864909
5,-3.5444478612621
5,3.68350740113831
5,7.60331120965104
5,3.3508248205756
5,-0.700630472346361
5,-9.8979285295205
5,-0.799297954245143
5,-1.2874887911355
5,-6.45323573151543
5,-3.86665337945744
5,-0.673397869035861
5,4.42140709059832
5,0.348289279720059
5,1.30377574013199
5,-0.394702060809636
5,3.00777104735469
5,-9.78273198410544
5,6.42460465862148
5,-3.87696524324756
5,-0.207412513788684
5,-0.624135054004048
5,-6.29822111529467
5,1.10596374019197
5,-2.26394335846361
5,14.78576177651
5,15.3496829921648
5,2.49484202432823
5,-9.41493730445958
5,0.324292391832384
5,-7.41625744069403
5,2.74924934856865
5,-0.58629643041406
5,3.4011253784539
5,2.77732049946961
5,1.59892793187315
5,1.9807549679037
5,3.00281329798028
5,-4.13441917389159
5,2.81555064887735
5,-5.24440383329303
5,-8.50775250197445
5,1.91622752527597
5,3.19849851779482
5,-2.99406277920885
5,-8.49566937236786
5,-4.34250189464592
5,0.0703440620536339
5,-0.512883883949207
5,2.64849897925021
5,-3.82786641947577
5,5.08942410940348
5,-9.31157627568245
5,4.02869952357688
5,4.08309880519449
5,-1.21901904154497
5,0.50819590418047
5,-8.98781685849085
5,1.24805690246398
5,0.117308657254818
5,-0.920495237613902
5,4.47848959474004
5,-8.29494378064595
5,4.91732025637903
5,1.4925349738416
5,1.41149176265997
5,8.19655900000544
5,2.17352176294175
5,-0.646751711833877
5,-3.03881237755118
5,-2.88618235872443
5,-2.41895253462976
5,-1.40798830860414
5,0.36292089375503
5,-6.05500314580809
5,3.49502661298944
5,5.17803478933514
5,1.59803583095777
5,2.27516016837371
5,-5.99006596246499
5,5.17254131989659
5,-4.56613669910318
5,5.00477353666994
5,2.28644107910287
5,-3.1555652893485
5,-6.99868375855794
5,-0.496574851056506
5,-0.904563428215279
5,-0.646517081721595
5,3.43313351999632
5,-0.898158199981433
5,3.71006760667208
5,-2.24197105048291
5,-4.92242999066076
5,5.74632437769646
5,1.98392818093749
5,-4.41150783240876
5,0.37202097246142
5,-8.98980501497238
5,6.59244371384409
5,9.56112357336608
5,7.71935528849597
5,1.34358515353764
5,-2.1354543479297
5,0.0501446254451401
5,0.613353979687381
5,-5.38026323484726
5,-0.421507512668511
5,-5.26737404917412
5,-3.58507855389583
5,-1.86374534099214
5,3.29176073829136
5,5.29186202774594
5,-3.06720712332527
5,-3.05204741117395
5,-6.60793971245985
5,1.01462636440817
5,-6.03022786179867
5,8.3712256441876
5,-3.25643742525259
5,8.74367315114089
5,5.86938002831033
5,-1.39454308131155
5,-3.71699433856132
5,-5.37458358490138
5,-15.912298198005
5,7.25231551505005
5,-1.74910090820684
5,6.81026909258274
5,1.69528734040182
5,7.42067999211061
5,-7.08751781492762
5,-4.36801084644346
5,-0.958549995879411
5,-4.80120999001408
5,1.60546124078609
5,9.87112714792929
5,-9.21622699470998
5,7.21855841276252
5,1.82552891287771
5,5.74784065967151
5,-2.56850671224248
5,-6.80169358526042
5,1.37104566212029
5,-5.6405085440377
5,5.59421182491724
5,-1.42789349451567
5,-3.17063850261777
5,1.66240407482226
5,9.20626740878688
5,-4.60806172949961
5,-3.70313906114058
5,-3.8886413431756
5,-13.0163484180916
5,-8.18195052050098
5,-2.13543780795326
5,-4.99174571564311
5,9.09007543199195
5,13.5573031697648
5,-3.6208378492523
5,-0.655009090269044
5,9.74815831937678
5,4.1716958005565
5,-0.810466214226686
5,3.18163761690627
5,2.28256199983285
5,-9.54169766949927
5,3.29858063165514
5,4.24013835308336
5,-2.26429492572834
5,0.380254936194118
5,2.13438355167904
5,-5.75061485979319
5,-5.30053693890116
5,-10.0775780065316
5,-3.5710248464618
5,0.411474893342089
5,6.93805928063663
5,4.6798457863212
5,-10.1217103861819
5,-6.30731353505983
5,5.38328224211317
5,2.86591457264073
5,-3.91100337277209
5,2.64297444073742
5,-6.76638835683472
5,0.345524289847288
5,-4.65027010607033
5,-11.4956032316086
5,-6.26941752773399
5,-0.106785442501708
5,10.3500809666044
5,6.67085485792367
5,8.81928674955974
5,-4.26060528122767
5,-0.601320146125562
5,-0.954723467369951
5,-11.1131852747733
5,3.40511169840544
5,1.08652934892534
5,9.12255809818906
5,0.546217237249576
5,-6.00261370060129
5,-0.268627455752863
5,1.67368582084655
5,10.2264762241659
5,-7.73925923967755
5,-1.61363439568589
5,5.97458495834736
5,-0.203811240851236
5,-7.60295250765171
5,-4.01228576943994
5,2.82960817164201
5,-5.02979457896698
5,1.39363756811686
5,-6.74662215093016
5,3.6406303361793
5,-6.45017539996568
5,-1.29106021189638
5,-3.68145024395048
5,7.97451220554833
5,-2.02387990775058
5,2.18964998068535
5,-4.50089453653875
5,2.65958723741327
5,0.449117044866938
5,-4.74225069821393
5,-3.87805950415654
5,-5.36928164763997
5,-1.40490470048734
5,0.485905956348073
5,-2.86451554163329
5,-4.74688499886232
5,7.58370903984651
5,-0.00966753537242942
5,-0.12719768208564
5,-2.68785012848158
5,4.42904581768464
5,0.286268176506657
5,-3.50905942334706
5,1.12043309774879
5,1.62672250123997
5,0.0202671146409379
5,10.3842447577901
5,1.98600320145448
5,2.21862319611173
5,-9.56297590505489
5,3.17627766135988
5,1.11512291506012
5,11.4633219440579
5,3.32555804613629
5,8.74667577915032
5,1.12507671983065
5,0.0469080636243909
5,3.66908617190334
5,-11.9198124827263
5,3.00867564729863
5,0.420901784661251
5,-1.16989631612973
5,4.31288444562697
5,5.09543189687818
5,-0.867207358648404
5,-2.81708525590028
5,-0.661174000431974
5,0.783821632239024
5,-1.24076979693717
5,-0.629925700204999
5,-1.9940439105856
5,2.46159525479505
5,-5.39279777263229
5,2.80658695217032
5,-7.92615322811651
5,0.345909791949809
5,-0.0231434664741206
5,1.32205536446338
5,6.77723826310964
5,4.26819303470171
5,6.67714343441219
5,-2.39796526961057
5,3.16279936485751
5,-0.170751497078719
5,-5.7322090982169
5,4.82461151850132
5,-14.0646665572327
5,-4.1703746703236
5,-9.85230034511584
5,-7.52860711731285
5,7.6647022615287
5,-0.138195769458992
5,8.64749586660422
5,19.1349939053703
5,2.61415236522963
5,5.49463108487528
5,2.34184882152711
5,-4.57911651991961
5,0.78663005540707
5,3.24115115075737
5,4.78819416760135
5,-3.91120414459342
5,5.96396081134516
5,-8.36830047695891
5,-0.463400667711622
5,-5.69522987822808
5,0.768506081716202
5,-7.10242323840038
5,-6.901901013212
5,-3.82797276267053
5,3.35840498550528
5,7.31314588467849
5,4.14983747048505
5,4.40789225820328
5,-0.226550493429719
5,1.38588823501524
5,-4.72295443837753
5,-0.377678497663938
5,2.80345828530727
5,-9.01163066708394
5,2.90254347882514
5,6.27863666125338
5,0.185585396435514
5,-4.56046806590157
5,7.73502243586052
5,-3.72777664125899
5,-4.78419395182995
5,-2.29679154904789
5,-4.0460316251845
5,-6.53291172059366
5,-2.85617910168664
5,-2.76957967891464
5,-0.0364966442028201
5,9.58291106496711
5,-9.46835842093945
5,-7.18584460331043
5,-5.25107886355668
5,-6.49584269622433
5,2.24576143402959
5,6.85906804704789
5,-12.6737676283
5,-1.87291835503316
5,-10.2638913308003
5,-3.95983599349306
5,5.78345367429849
5,-5.11896915274061
5,4.75831781551019
5,7.88561610706245
5,2.57865892898873
5,-0.547149180370174
5,0.509677284069692
5,6.05262352145973
5,-3.40054732461727
5,4.25482936233678
5,1.51325610699244
5,4.13768243673088
5,-0.243311418275333
5,-0.0574040802235544
5,2.18639190965614
5,1.35803160412333
5,-8.30804335314486
5,-4.89464185214347
5,-9.17920229026792
5,-17.5427343067728
5,5.60434721673121
5,8.37404737976236
5,0.0104671973856766
5,-5.1934361759712
5,0.397388443001483
5,-9.31741985079414
5,-1.38263064972529
5,-2.37960419623924
5,0.37192875396603
5,3.74091323708531
5,11.7039467403232
5,-8.26677162813856
5,-7.1609552931003
5,-4.16080358180098
5,-1.07218699062518
5,1.74475333655296
5,-1.59873401661331
5,-4.69109352630616
5,-3.37336226812091
6,2.97282963681637
6,8.93160372664004
6,13.1995610720258
6,2.56021935766331
6,4.98130326574613
6,8.15338653509388
6,-4.77421238428371
6,-2.46865392177598
6,5.74012929030685
6,-1.9073699735961
6,3.16122887654995
6,1.08874236224899
6,-0.461108736452446
6,-6.32266559313038
6,4.76165932069089
6,1.9510757304262
6,1.19323361024754
6,11.566234185833
6,14.3915380073221
6,6.13920605551097
6,3.88325718367076
6,4.38401982873456
6,14.3960917784029
6,-5.76875670253416
6,9.66799201515359
6,10.2616818472914
6,4.94868721635668
6,2.53424401251441
6,9.92913415272238
6,-2.71856922099713
6,1.9896894003116
6,4.51895422650097
6,1.89836301311661
6,6.33974663532312
6,1.4257117143424
6,7.11873187507381
6,16.2360738516868
6,2.28355751783621
6,1.33195996175885
6,-1.90640113114475
6,8.53846027498025
6,5.84861052080878
6,-3.10751434478664
6,0.214904011118511
6,1.8257881717764
6,5.98459604244125
6,8.1845619717689
6,15.2836869701398
6,6.63257442620543
6,7.99013648052697
6,2.31272048330572
6,-2.89309020545249
6,3.51495915212203
6,5.929402071136
6,3.56654114057589
6,7.62095764122906
6,7.34083047360711
6,7.60031568386946
6,1.23974840858539
6,0.881392564784732
6,1.94962155639522
6,-0.834608458919932
6,-3.48137908598431
6,5.80546348622995
6,-2.57106846868521
6,0.817251237300536
6,-9.80782555694764
6,6.15481885211933
6,11.439201137337
6,-2.94455378131706
6,0.242779490603719
6,4.39492225142291
6,1.28787042175737
6,-3.17233887114345
6,6.77039154231606
6,3.35375227027022
6,-0.961030174051515
6,11.2783305037812
6,0.212471286181797
6,-5.77464591577674
6,6.10597825158679
6,-3.1329608795219
6,15.2970679950568
6,-5.12895251398698
6,0.182009633813111
6,1.65925783786787
6,11.4657146467596
6,1.23408037291904
6,4.00124643906094
6,11.257595239572
6,3.25200208300097
6,4.74376686591114
6,1.16963218596827
6,7.80144484986667
6,2.99641027254544
6,6.49446126596822
6,4.0451684690387
6,10.5138152414001
6,4.77150114315395
6,12.5330450135914
6,5.59792813067535
6,7.47022961377755
6,3.60275950689517
6,4.65357312436109
6,1.00526381190158
6,3.11486614647679
6,6.4321835498157
6,13.3360680800343
6,0.154626549741703
6,-4.10455052466238
6,9.48319535047054
6,0.718775953058747
6,-2.00036003586293
6,4.14656810906217
6,3.81763958982825
6,-0.147975512694776
6,5.74271174637433
6,5.45450653890301
6,7.85701409542493
6,5.14792803984311
6,9.66725056830653
6,1.7567875184256
6,4.59370952120358
6,7.05218973801948
6,3.96502533364095
6,6.01732271646422
6,-2.13229278116171
6,2.04246722591796
6,-0.407808509406303
6,2.79341726709841
6,6.6080207163348
6,3.82543851261618
6,1.36583769605105
6,-3.18148159987584
6,-0.583790469855255
6,-0.482513927214905
6,2.10489600879796
6,5.62423507810805
6,5.1870889924797
6,-0.0809818458559231
6,5.51201229125908
6,2.01291278903252
6,1.08761463815675
6,-3.06911526983129
6,-5.6307142964295
6,-2.43903192232159
6,-0.235729564244098
6,8.86526559983859
6,-7.71734668735314
6,4.08791995602513
6,12.8754620408919
6,6.17973685072174
6,-2.12192044530136
6,8.9675796205373
6,1.11632357645204
6,-2.85166960120213
6,10.0114884233875
6,-1.14793447577513
6,-5.06191315232933
6,12.6203710342108
6,-1.57911894574595
6,-9.27978531818088
6,9.0228340931675
6,-1.4614386458434
6,2.99153627572666
6,2.49425295918187
6,-0.821323731240764
6,-5.5506044875326
6,-2.44873165739256
6,-13.1346326231424
6,7.15652315779656
6,6.33093799070241
6,2.61308711027029
6,-4.56406558293687
6,1.90648766090622
6,-2.15874870472342
6,5.17957244563972
6,-2.04530188144807
6,4.01840617438017
6,-2.52835369513872
6,0.673138508198256
6,6.5980524572856
6,-6.71804805847292
6,1.29141319856979
6,1.57887320319118
6,-2.44665956301663
6,-7.62596727425162
6,7.04380628025996
6,0.946391817789924
6,9.47700472994914
6,-0.606176447880141
6,15.7350040917981
6,6.20860382043051
6,6.25626559026526
6,-5.89746862652331
6,-3.44880152564884
6,-6.08333614316361
6,6.58499316652856
6,5.85559032426688
6,12.4756515045789
6,1.48471334052391
6,6.28936910488465
6,3.25712525870274
6,2.31618739994726
6,3.46424993241106
6,4.77571511903324
6,0.357602408144115
6,0.166943873498211
6,7.14087944807443
6,0.75587186137425
6,10.3556207244283
6,5.1186956300033
6,0.533393906197271
6,7.58937980614006
6,9.00002500135751
6,10.5929250214872
6,5.43980758425095
6,4.70754598762936
6,7.55528452750377
6,-4.28264155085589
6,10.5703064253689
6,2.1121141895667
6,11.9056821557636
6,-1.508908274975
6,1.79700456835342
6,3.24625584732145
6,10.2514639163308
6,-3.04763888418002
6,10.3027301765739
6,-0.656897996819024
6,12.7088526752842
6,-0.298401464076532
6,-2.5132897438668
6,7.15672642529294
6,-1.12680770725945
6,-5.52401190791536
6,4.94291284632658
6,-0.280111003980741
6,7.20421578025083
6,-1.77623337144989
6,9.19274811033917
6,0.999145232329632
6,7.10608877018187
6,-3.40536978290345
6,12.017916226038
6,9.94138804299652
6,-3.46296991563401
6,-0.0607077209460476
6,-0.340494772035488
6,4.45759476477587
6,-1.9048535417799
6,7.78946971902772
6,-5.49456021256862
6,11.3740399033911
6,2.41058975502771
6,-4.88065071349228
6,6.3069423273342
6,0.451994491542694
6,0.660832621679829
6,11.2052326799412
6,-5.4538804782289
6,5.44571550025607
6,1.79665500534971
6,11.6009623329957
6,3.04565248010135
6,-3.6875515513831
6,8.52789109392284
6,4.5290709104891
6,3.70362026999643
6,7.86834278330389
6,6.70181119802851
6,-5.71905751768092
6,7.1859753457572
6,3.47384001605185
6,13.8016933834877
6,4.91550511395913
6,-2.68355757069526
6,2.24345125031215
6,-0.1535007291957
6,2.0164706502348
6,5.54325701920972
6,7.17444677157878
6,5.86389030754653
6,-2.24503823492158
6,3.04366553973428
6,8.59712926658182
6,0.384729996746406
